Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2022-08-03,164.4943084716797,233.5831756591797,152.0908966064453,166.63999938964844,177.18942260742188,189.402587890625,43.60307312011719,145.41661071777344,108.66584014892578,46.95063018798828,316.1861572265625,292.6123352050781,184.50924682617188,121.93091583251953,34.757694244384766,165.97750854492188,108.67308807373047,60.59861373901367,252.031005859375,130.22222900390625,83.46743774414062,278.09490966796875,111.75501251220703,139.4169158935547,152.24569702148438,527.2548828125,205.62786865234375,40.83981704711914,35.30980682373047,42.35619354248047
2022-08-04,164.1774444580078,233.4319610595703,153.49993896484375,166.5,177.9355010986328,191.02047729492188,43.28828811645508,141.46670532226562,107.7687759399414,46.494712829589844,314.95245361328125,293.37640380859375,185.41493225097656,121.28598022460938,34.28181838989258,163.3156280517578,107.4774169921875,60.36160659790039,250.63668823242188,134.42410278320312,82.70536041259766,279.256591796875,111.95060729980469,139.1956024169922,151.84127807617188,520.5258178710938,210.54962158203125,40.02897262573242,35.12059783935547,40.75607681274414
2022-08-05,163.94940185546875,232.7419891357422,154.126220703125,165.0399932861328,179.63113403320312,189.92190551757812,42.93533706665039,143.8066864013672,106.28360748291016,46.95063018798828,317.6097412109375,295.7832336425781,185.2511749267578,122.0599136352539,34.02225875854492,162.66915893554688,110.72966766357422,60.0866813659668,249.28085327148438,133.77976989746094,83.26740264892578,278.5281066894531,111.35408020019531,139.26295471191406,153.0544891357422,521.8032836914062,212.91677856445312,40.49746322631836,35.12961196899414,41.08388900756836
2022-08-08,163.47344970703125,233.7249298095703,153.90115356445312,165.88999938964844,180.03807067871094,189.50245666503906,42.944881439208984,143.59141540527344,108.75555419921875,47.55244445800781,317.6191711425781,297.9609069824219,186.8890838623047,122.17970275878906,34.01264190673828,161.80404663085938,109.38094329833984,59.6979866027832,246.94407653808594,134.75083923339844,84.29621887207031,275.9781799316406,111.481201171875,139.79222106933594,154.03660583496094,523.3051147460938,210.40167236328125,40.12806701660156,35.57109832763672,41.41819763183594
2022-08-09,163.52304077148438,234.73623657226562,155.3885040283203,164.85000610351562,180.2512664794922,182.00225830078125,42.8494873046875,145.4634246826172,107.77873229980469,48.07218933105469,319.4602966308594,291.5044250488281,187.0046844482422,120.78958892822266,33.185874938964844,161.7850341796875,110.36618041992188,59.77382278442383,250.07896423339844,134.17001342773438,85.27739715576172,277.927490234375,107.67715454101562,139.4650115966797,156.8673858642578,523.9489135742188,207.38352966308594,40.25420379638672,35.25575256347656,41.82715606689453
2022-08-10,167.8064422607422,238.26162719726562,158.95030212402344,169.02000427246094,184.7955780029297,188.36395263671875,43.89878845214844,145.84718322753906,112.06477355957031,49.27581787109375,330.1747741699219,297.5883483886719,190.03005981445312,122.6834716796875,34.00302505493164,162.25086975097656,113.24537658691406,60.3426513671875,251.32907104492188,135.567626953125,84.96305084228516,284.6813049316406,110.64020538330078,140.7833709716797,158.8797149658203,524.3973388671875,209.1983642578125,40.398353576660156,35.94951629638672,41.9147834777832
2022-08-11,167.0627899169922,234.726806640625,159.4884796142578,167.8800048828125,187.97366333007812,186.48638916015625,43.784324645996094,149.40394592285156,117.30768585205078,50.38825988769531,333.7525634765625,296.73834228515625,192.21844482421875,123.65376281738281,34.21452713012695,158.89500427246094,114.91932678222656,59.93499755859375,249.32888793945312,135.82171630859375,84.71537017822266,282.574462890625,111.57898712158203,139.7825927734375,162.5385284423828,519.6578369140625,208.56106567382812,40.344295501708984,36.10267639160156,42.31900405883789
2022-08-12,170.6422119140625,234.76458740234375,162.27725219726562,169.99000549316406,190.72544860839844,189.64227294921875,44.46159362792969,149.61924743652344,121.17507934570312,50.99919891357422,335.78350830078125,300.749755859375,194.503662109375,125.02519989013672,34.71442794799805,157.14576721191406,116.82284545898438,60.390045166015625,252.11761474609375,138.16317749023438,86.70631408691406,287.3887023925781,113.5054702758789,141.13941955566406,165.1864013671875,530.2293090820312,208.80807495117188,40.67764663696289,36.571189880371094,43.101356506347656
2022-08-15,171.7229766845703,237.30703735351562,161.84671020507812,170.47000122070312,189.8631134033203,190.8107452392578,44.44251251220703,146.77381896972656,123.85633850097656,50.46120834350586,337.7100830078125,300.4822998046875,195.83990478515625,125.88350677490234,34.9355354309082,157.89678955078125,117.13851165771484,61.14848327636719,255.2525177001953,137.4280548095703,86.30620574951172,288.924560546875,113.74994659423828,142.95816040039062,165.7640838623047,531.14599609375,213.83734130859375,41.04703903198242,37.0036735534668,43.22523498535156
2022-08-16,171.5643310546875,239.2634735107422,161.79779052734375,172.0800018310547,191.38433837890625,189.34266662597656,44.61421585083008,146.39939880371094,124.55406188964844,51.163330078125,336.87493896484375,312.6788330078125,197.21490478515625,127.40422058105469,34.79133224487305,159.30381774902344,118.2576675415039,61.650936126708984,256.06988525390625,136.3662567138672,86.29668426513672,288.1763000488281,115.45149230957031,144.2764892578125,167.07357788085938,532.5892944335938,214.54873657226562,41.26325988769531,37.87763214111328,45.432132720947266
2022-08-17,173.0714569091797,238.6634521484375,160.37892150878906,167.1999969482422,189.84371948242188,187.7147979736328,44.5092887878418,147.6068115234375,122.41104888916016,50.57062911987305,335.70758056640625,311.1316223144531,196.35311889648438,128.5517578125,34.397178649902344,159.3133087158203,117.26285552978516,61.508731842041016,256.5794677734375,133.79791259765625,86.7253646850586,287.4166259765625,114.45402526855469,143.6125030517578,167.49722290039062,531.4970703125,211.9600372314453,40.84882354736328,36.82347106933594,45.48103332519531
2022-08-18,172.67483520507812,237.8253173828125,161.11280822753906,168.69000244140625,191.21963500976562,187.68482971191406,47.09437561035156,150.1947784423828,122.27149963378906,51.081260681152344,336.4478454589844,310.6063232421875,197.26332092285156,129.74595642089844,34.80095672607422,158.5432586669922,116.35414123535156,61.83106994628906,256.34869384765625,133.11727905273438,87.06829833984375,286.28204345703125,113.44678497314453,144.12254333496094,167.64166259765625,531.7116088867188,212.6812744140625,39.812740325927734,34.86332321166992,45.3343391418457
2022-08-19,170.06710815429688,238.9301300048828,158.75460815429688,162.9199981689453,189.5239715576172,183.53025817871094,46.455257415771484,148.93858337402344,119.74972534179688,50.597984313964844,331.4654541015625,306.8909912109375,195.1717987060547,129.09288024902344,34.01264190673828,160.9579620361328,113.47494506835938,61.78367233276367,256.3102722167969,133.12644958496094,87.7160873413086,282.31585693359375,110.65975952148438,144.0840301513672,166.22625732421875,534.7348022460938,210.28028869628906,40.019954681396484,34.84508514404297,44.66607666015625
2022-08-22,166.1505889892578,235.15846252441406,154.31211853027344,158.97999572753906,185.8032684326172,176.74911499023438,45.51089096069336,148.19241333007812,115.56336975097656,49.613197326660156,324.96466064453125,298.1900634765625,191.5697021484375,126.46194458007812,32.53215789794922,160.393310546875,111.6001205444336,60.86406326293945,252.85809326171875,129.8166046142578,86.83968353271484,274.0284423828125,107.90206909179688,143.69912719726562,162.85630798339844,531.0776977539062,206.1205291748047,39.79471969604492,34.01544189453125,43.86741638183594
2022-08-23,165.8134765625,232.84402465820312,153.9500732421875,160.07000732421875,191.08396911621094,175.77040100097656,45.22471618652344,152.9999542236328,114.48687744140625,50.716514587402344,322.83880615234375,293.1185607910156,191.28887939453125,125.70626068115234,32.637908935546875,158.99600219726562,110.50009155273438,60.930423736572266,250.54052734375,129.9633331298828,85.9251708984375,272.7359924316406,108.23455810546875,140.92770385742188,162.03787231445312,522.5250244140625,204.3321533203125,39.1640625,34.133968353271484,43.681610107421875
2022-08-24,166.11093139648438,232.86309814453125,155.71139526367188,163.60000610351562,188.1287078857422,179.77516174316406,44.900386810302734,154.13336181640625,116.03184509277344,49.45818328857422,324.5091552734375,294.274169921875,191.52127075195312,124.29749298095703,32.55138397216797,158.46958923339844,110.76792907714844,61.01575469970703,250.84823608398438,129.3123321533203,85.74417877197266,272.0947265625,108.94844055175781,140.3214874267578,162.23045349121094,523.1686401367188,204.2036895751953,39.23613357543945,33.523128509521484,43.9978141784668
2022-08-25,168.58973693847656,233.9964599609375,158.7447967529297,169.3800048828125,192.7021026611328,173.68312072753906,45.0911750793457,155.48397827148438,117.07843017578125,50.844181060791016,328.8271789550781,295.8692321777344,194.07757568359375,124.99720764160156,33.54157638549805,159.9530487060547,113.39842987060547,61.30965042114258,252.48301696777344,130.8893280029297,85.99185180664062,275.11370849609375,110.71843719482422,140.2060089111328,162.70223999023438,528.1520385742188,207.3161163330078,39.40731430053711,33.55047607421875,44.29119873046875
2022-08-26,162.2340545654297,229.20567321777344,153.9304962158203,164.52999877929688,185.95831298828125,165.01443481445312,43.77477264404297,154.3411407470703,113.6994400024414,49.658790588378906,319.2515563964844,284.7137145996094,186.94117736816406,121.63858795166016,32.07071304321289,157.2158660888672,109.68702697753906,59.83070755004883,247.0883331298828,118.40184783935547,85.02972412109375,264.4978332519531,105.88758850097656,136.92454528808594,160.6417236328125,516.1373291015625,200.46881103515625,38.965850830078125,32.82111740112305,42.899253845214844
2022-08-29,160.01303100585938,227.99606323242188,151.22000122070312,165.4199981689453,185.8226318359375,160.00100708007812,43.60307312011719,155.49346923828125,113.16119384765625,48.847251892089844,316.89794921875,283.013671875,186.32147216796875,121.57327270507812,31.666940689086914,156.0004119873047,109.41919708251953,59.470455169677734,245.84783935546875,115.92636108398438,83.43887329101562,261.67620849609375,105.49641418457031,136.3472137451172,159.2167205810547,516.6444702148438,199.9154815673828,39.03792953491211,32.78464889526367,43.31650924682617
2022-08-30,157.56393432617188,227.74844360351562,151.3374481201172,162.2100067138672,181.1330108642578,159.46170043945312,43.15474319458008,151.7059783935547,112.06477355957031,47.47062301635742,316.622802734375,279.938232421875,184.6559600830078,120.8922119140625,31.01321792602539,155.4548797607422,109.4383316040039,58.920589447021484,243.76112365722656,114.47773742675781,82.76251220703125,259.44647216796875,105.47686767578125,134.89413452148438,157.38731384277344,509.88616943359375,198.976806640625,38.317176818847656,32.073524475097656,43.18611145019531
2022-08-31,155.8882598876953,228.87234497070312,148.73458862304688,160.25,178.97227478027344,155.91632080078125,42.658714294433594,149.28805541992188,111.71591186523438,47.119537353515625,318.0953063964844,277.2657165527344,183.34877014160156,119.83797454833984,30.686365127563477,154.41168212890625,108.78787994384766,58.50345993041992,243.92547607421875,114.01013946533203,81.3145523071289,257.966552734375,104.09800720214844,132.73861694335938,155.63490295410156,506.4630432128906,196.33868408203125,37.66849899291992,31.96412467956543,43.20893096923828
2022-09-01,156.62200927734375,233.82504272460938,147.86370849609375,153.66000366210938,176.7727813720703,153.3297119140625,43.20243835449219,146.90789794921875,112.16444396972656,46.15866470336914,318.888916015625,282.0243225097656,184.6850128173828,120.96685791015625,30.532546997070312,158.2399139404297,109.53398132324219,58.778385162353516,247.97674560546875,115.18370056152344,83.01971435546875,256.9108581542969,104.13712310791016,134.37449645996094,157.2332763671875,511.0173034667969,197.74172973632812,37.66849899291992,32.146461486816406,43.83808135986328
2022-09-02,154.49021911621094,230.8438720703125,146.57205200195312,151.82000732421875,175.21279907226562,153.489501953125,42.53470230102539,149.08970642089844,110.83876037597656,45.55812454223633,316.9574279785156,280.6111145019531,180.9667205810547,119.22222900390625,30.013412475585938,155.7515869140625,108.76874542236328,57.97254943847656,246.0816192626953,111.53465270996094,82.14332580566406,252.62905883789062,103.70071411132812,131.98802185058594,156.65553283691406,503.5568542480469,195.39999389648438,37.20901107788086,32.15557861328125,43.35562515258789
2022-09-06,153.2210235595703,230.70101928710938,145.4076385498047,152.38999938964844,175.04806518554688,151.52207946777344,42.420230865478516,148.40023803710938,109.73236846923828,44.89291000366211,312.18603515625,278.34246826171875,179.71762084960938,118.22396850585938,29.186655044555664,156.17266845703125,108.79742431640625,58.00099182128906,245.96559143066406,106.9045639038086,82.32431030273438,249.85670471191406,103.12210083007812,130.51571655273438,155.86602783203125,504.85400390625,196.26951599121094,37.02882385253906,32.2011604309082,43.140480041503906
2022-09-07,154.63894653320312,233.14878845214844,148.9792022705078,155.9499969482422,175.24185180664062,153.0800323486328,42.944881439208984,146.5017852783203,112.32392883300781,45.243995666503906,316.07769775390625,285.9657287597656,183.09698486328125,119.1475830078125,29.465444564819336,157.02447509765625,110.86357879638672,59.0722770690918,249.86215209960938,110.52611541748047,82.75300598144531,254.63185119628906,106.38787078857422,132.48841857910156,157.92649841308594,508.7548522949219,198.02825927734375,37.01080322265625,32.8940544128418,44.248817443847656
